Run,TestName,query,Entries,Captions,Metadata,Cue_Points
no,1_CaptionItemByCONTENT_AND_CAPTION_START_TIME_AND_CAPTION_END_TIME,"'CAPTION_CONTENT:""abcda"" and CAPTION_START_TIME:""[gte 1900;lte 2100]"" and CAPTION_END_TIME:""[gte 3900;lte 4100]""'",0_p578ziqx,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod,,
no,2_CaptionItemByCONTENT_OR_CAPTION_START_TIME_AND_CAPTION_END_TIME,"'CAPTION_CONTENT:""abcda"" or (CAPTION_START_TIME:""[gte 1900;lte 2100]"" and CAPTION_END_TIME:""[gte 3900;lte 4100]"")'",0_p578ziqx;0_rwc1id28,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll,,
no,3_CaptionItemByCONTENT_OR_START_TIME_OR_CAPTION_END_TIME,"'CAPTION_CONTENT:abcda"" and (CAPTION_START_TIME:""[gte 1900;lte 2100]"" or CAPTION_END_TIME:""[gte 3900;lte 4100]"")'""",0_p578ziqx,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod,,
no,4_CaptionItemBySTART_TIME_OR_CAPTION_END_TIME,"'CAPTION_START_TIME:""[gte 1900;lte 2100]"" or CAPTION_END_TIME:""[gte 3900;lte 4100]""'",0_p578ziqx;0_uu3z3c46;0_bcecamur,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2;line=ab cd4:startsAt=0:endsAt=4000:language=English:captionAssetId=0_5a3ax2r5,,
no,5_CaptionItemBySTART_TIME_AND_CAPTION_END_TIME,"'CAPTION_START_TIME:""[gte 1900;lte 2100]"" and CAPTION_END_TIME:""[gte 3900;lte 4100]""'",0_p578ziqx,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod,,
no,6_CaptionItemByCONTENT_OR_START_TIME,"'CAPTION_CONTENT:""abcda"" or CAPTION_START_TIME:""[gte 1900;lte 2100]""'",0_p578ziqx;0_rwc1id28;0_uu3z3c46,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll;line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2,,
no,7_CaptionItemByCONTENT_OR_END_TIME,"'CAPTION_CONTENT:""abcda"" or CAPTION_END_TIME:""[gte 3900;lte 4100]""'",0_p578ziqx;0_rwc1id28;0_bcecamur,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll;line=ab cd4:startsAt=0:endsAt=4000:language=English:captionAssetId=0_5a3ax2r5,,
no,8_CaptionItemByCONTENT_PARTIAL,"'~CAPTION_CONTENT:""bcd""''",0_uu3z3c46;0_p578ziqx;0_rwc1id28,line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2;line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll,,
no,9_CaptionItemByCONTENT_NOT_EXACT_MATCH,"'(not(CAPTION_CONTENT:""abcda"")) and (CAPTION_CONTENT)'",0_uu3z3c46;0_bcecamur;0_klbp1clq,line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2$line=First File- Second Caption:startsAt=1000:endsAt=2000:language=English:captionAssetId=0_zbbey0m2$line=First File- First Caption:startsAt=0:endsAt=1000:language=English:captionAssetId=0_zbbey0m2;line=First File- Third Caption:startsAt=10000:endsAt=14000:language=English:captionAssetId=0_5a3ax2r5$line=First File- Secomd Caption:startsAt=5000:endsAt=9000:language=English:captionAssetId=0_5a3ax2r5$line=ab cd4:startsAt=0:endsAt=4000:language=English:captionAssetId=0_5a3ax2r5;line=First File- Third Caption:startsAt=10000:endsAt=14000:language=English:captionAssetId=0_4lqs1c14$line=First File- Secomd Caption:startsAt=5000:endsAt=9000:language=English:captionAssetId=0_4lqs1c14$line=zzzz:startsAt=0:endsAt=1000:language=English:captionAssetId=0_4lqs1c14,,
no,10_CaptionItemByCONTENT_STARTS_WITH,"'^CAPTION_CONTENT:""abc"" '",0_p578ziqx;0_rwc1id28,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll,,
no,11_CaptionItemByCONTENT_STARTS_WITH,"'^CAPTION_CONTENT:""ab c"" '",0_bcecamur,line=ab cd4:startsAt=0:endsAt=4000:language=English:captionAssetId=0_5a3ax2r5,,
no,12_CaptionItemByCONTENT_PARTIAL,"'~CAPTION_CONTENT:""ab c"" '",0_bcecamur,line=ab cd4:startsAt=0:endsAt=4000:language=English:captionAssetId=0_5a3ax2r5,,
no,13_CaptionItemByCONTENT_EXISTS_AND_START_TIME,"'(CAPTION_CONTENT) and CAPTION_START_TIME:""[gte 1900;lte 2100]"" '",0_uu3z3c46;0_p578ziqx,line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2;line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod,,
no,14_CaptionItemByBETWEEN_START_TIME_AND_END_TIME,"'~CAPTION_CONTENT:""abcd"" and CAPTION_START_TIME:""[gte 0;lte 900]"" and CAPTION_END_TIME:""[gte 0;lte 900]""'",None,,,
no,15_CaptionItemByBETWEEN_START_TIME_AND_END_TIME,"'~CAPTION_CONTENT:""abcd"" and (CAPTION_START_TIME:""[gte 0;lte 3000]"" or CAPTION_END_TIME:""[gte 0;lte 3000]"")'",0_uu3z3c46;0_p578ziqx;0_rwc1id28,line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2;line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll,,
no,16_CaptionItemByBETWEEN_START_TIME_AND_END_TIME,"'~CAPTION_CONTENT:""abcd"" and (CAPTION_START_TIME:""[gte 3000;lte 6000]"" or CAPTION_END_TIME:""[gte 3000;lte 6000]"")'",0_p578ziqx;0_uu3z3c46;0_rwc1id28,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll,,
no,17_CaptionItemByBETWEEN_START_TIME_AND_END_TIME,"'~CAPTION_CONTENT:""abcda"" and (CAPTION_START_TIME:""[gte 6500;lte 8000]"" or CAPTION_END_TIME:""[gte 6500;lte 8000]"")'",0_p578ziqx,line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod,,
no,18_CaptionItemByBETWEEN_START_TIME_AND_END_TIME,"'~CAPTION_CONTENT:""abcd"" and (CAPTION_START_TIME:""[gte 0;lte 7000]"" or CAPTION_END_TIME:""[gte 0;lte 7000]"")'",0_uu3z3c46;0_p578ziqx;0_rwc1id28,line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2;line=abcda:startsAt=2000:endsAt=4000:language=English:captionAssetId=0_flkkngod;line=abcda:startsAt=1000:endsAt=5000:language=English:captionAssetId=0_feypj1ll,,
no,19_CaptionItemByCONTENT_NOT_EXACT_MATCH,"'CAPTION_START_TIME:""[gte 1900;lte 2100]"" and not (CAPTION_CONTENT:""abcda"")'",0_uu3z3c46,line=3abcd:startsAt=2000:endsAt=6000:language=English:captionAssetId=0_zbbey0m2,,
no,20_CaptionItemByCONTENT_EXISTS_AND_ENTRY_ID,"'(CAPTION_CONTENT) and entry_id:""0_klbp1clq""'",0_klbp1clq,line=First File- Third Caption:startsAt=10000:endsAt=14000:language=English:captionAssetId=0_4lqs1c14$line=First File- Secomd Caption:startsAt=5000:endsAt=9000:language=English:captionAssetId=0_4lqs1c14$line=zzzz:startsAt=0:endsAt=1000:language=English:captionAssetId=0_4lqs1c14,,
no,1_EntryItemByDESCRIPTION,__entry_description: 'abcddd'__,0_adcj7cux;0_dse0ft6x;0_f0ftieiq,,,
no,2_EntryItemByDESCRIPTION_AND_NAME_REFERENCE_ID_AND_TAGS,"'entry_description: ""abcddd"" and entry_name: ""abcdnn"" and entry_reference_id: ""abcdrr"" and entry_tags: ""abcdtt""'",0_adcj7cux,,,
no,3_EntryItemByDESCRIPTION_AND_CREATED_AT,"'entry_description: ""abcddd"" and entry_created_at: ""[lt 1503848280; gt 1503848220]""'",0_adcj7cux,,,
no,4_EntryItemByNAME_AND_UPDATED_AT,"'entry_name: ""abcdnn"" and entry_updated_at: ""[lte 1505305296; gte 1505305294]""'",0_adcj7cux,,,
no,5_EntryItemByREFERENCE_ID_AND_LENGTH,"'entry_reference_id: ""abcdrr"" and entry_length_in_msecs: ""[lt 22500; gt 21500]""'",0_adcj7cux,,,
no,6_EntryItemByTAGS_AND_CREATED_AT_OR_UPDATED_AT,"' ^entry_tags: ""abc"" and (entry_created_at: ""[lte 1503848280; gte 1503848220]"" or entry_updated_at: ""[lte 1505308000; gte 1505302000]"")'",0_adcj7cux;0_ym1r2ltp;0_f0ftieiq,,,
no,7_EntryItemByNOT_DISPLAY_IN_SEARCH,"'not entry_display_in_search: ""1""'",0_mytr905b;0_ru81dtuj;0_khsfrdiz;0_6bak09h5,,,
no,8_EntryItemByDESCRIPTION_PARTIAL,"' ~entry_description: ""bcd""'",0_dse0ft6x;0_f0ftieiq;0_adcj7cux;0_ym1r2ltp;0_pdech6td,,,
no,9_EntryItemByNAME_STARTS_WITH,"'^entry_name: ""abc""'",0_adcj7cux;0_pdech6td;0_ym1r2ltp;0_f0ftieiq,,,
no,10_EntryItemByREFERENCE_ID_EXISTS,__not entry_reference_id:__,0_adcj7cux;0_dse0ft6x;0_pdech6td;0_ym1r2ltp;0_f0ftieiq;0_mytr905b,,,
no,11_EntryItemByNAME_EXISTS_AND_TAGS_NOT_EXISTS,"'entry_creator_id: ""user1"" and (not entry_tags)'",0_qwqr1g7u;0_mytr905b;0_upmwl4zk,,,
no,12_EntryItemByTAGS_EXISTS,__(entry_tags)__,0_adcj7cux;0_dse0ft6x;0_pdech6td;0_ym1r2ltp;0_f0ftieiq,,,
no,13_EntryItemByID_AND_DESCRIPTION,"'entry_id: ""0_adcj7cux"" and entry_description: ""6""'",None,,,
no,14_EntryItemByTAGS_OR_TAGS,"'entry_tags: ""2abcdtt"" or entry_tags: ""3abcdtt""'",0_adcj7cux;0_dse0ft6x;0_pdech6td,,,
no,21_EntryItemByCATEGORY_NAME_AND_ENTRY_ID,"'entry_categories: ""MediaSpace>site>channels>abcdcc"" and entry_id: ""0_adcj7cux""'",0_adcj7cux,,,
no,22_EntryItemByCATEGORY_NAME,"'entry_categories: ""MediaSpace>site>channels>abcdcc"" ",,,,
no,0_adcj7cux,,,,,
no,23_EntryItemByCATEGORY_NAME_AND_CATEGORY_ID,"'entry_category_ids: ""74717"" and entry_categories: ""MediaSpace>site>channels>abcdcc""'",0_adcj7cux,,,
no,24_EntryItemByCATEGORY_NAME_STARTS_WITH,"'^entry_categories: ""MediaSpace>site>channels>abc""'",0_adcj7cux;0_dse0ft6x;0_ym1r2ltp;0_f0ftieiq,,,
no,25_EntryItemByCATEGORY_NAME_DOES_NOT_MATCH,"'not entry_categories: ""MediaSpace>site>channels>uvwxyz"" and (entry_id: ""0_adcj7cux"" or entry_id: ""0_dse0ft6x"" or entry_id: ""0_pdech6td"" or entry_id: ""0_ym1r2ltp"" or entry_id: ""0_f0ftieiq"")'",0_adcj7cux;0_ym1r2ltp;0_f0ftieiq,,,
no,26_EntryItemByCATEGORY_NAME_STARTS_WITH_OR_ENTRY_NAME_STARTS_WITH,"'^entry_categories: ""MediaSpace>site>channels>abc"" or ^entry_name: abc'",0_adcj7cux;0_dse0ft6x;0_pdech6td;0_ym1r2ltp;0_f0ftieiq,,,
no,27_EntryItemByCATEGORY_NAME,"'entry_categories: ""MediaSpace>site>channels>uvwxyz""'",0_dse0ft6x;0_pdech6td,,,
no,28_EntryItemByCATEGORY_NAME_STARTS_WITH,"'^entry_categories: ""MediaSpace>site>channels>1uv""'",0_ym1r2ltp,,,
no,29_EntryItemByCATEGORY_NAME_STARTS_WITH_AND_ENTRY_NAME_PARTIAL,"'^entry_categories: ""MediaSpace>site>channels>abc"" and ~entry_name: abc'",0_adcj7cux;0_dse0ft6x;0_ym1r2ltp;0_f0ftieiq,,,
no,30_EntryItemByCATEGORY_NAME_OR_CATEGORY_NAME,"'entry_categories: ""MediaSpace>site>channels>abcdcc"" or entry_categories: ""MediaSpace>site>channels>uvwxyz""'",0_adcj7cux;0_dse0ft6x;0_pdech6td,,,
no,31_EntryItemByCATEGORY_ID_OR_CATEGORY_ID,"'entry_category_ids: ""74820"" or entry_category_ids: ""74821"" ",,,,
no,0_dse0ft6x;0_pdech6td;0_f0ftieiq,,,,,
no,32_EntryItemByCATEGORY_NAME_AND_ENTRY_NAME,"'entry_categories: ""MediaSpace>site>channels>uvwxyz"" and entry_name: ""abcdnn""'",0_pdech6td,,,
no,33_EntryItemByCATEGORY_ID,"'entry_category_ids: ""74820""'",0_dse0ft6x;0_pdech6td,,,
no,34_EntryItemByCATEGORY_NAME_START_WITH_OR_ENTRY_NAME_PARTIAL,"'^entry_categories: ""MediaSpace>site>channels>abc d"" or ~entry_name: ""cdnn 5""'",0_adcj7cux;0_dse0ft6x;0_pdech6td;0_ym1r2ltp;0_f0ftieiq;0_houytc0f,,,
no,35_EntryItemByCATEGORY_ID_AND_ENTRY_ID,"'entry_category_ids: ""74820"" and entry_id: ""0_pdech6td""'",0_pdech6td,,,
no,36_EntryItemByCATEGORY_ID_AND_CATEGORY_ID,"'entry_category_ids: ""74820"" and entry_category_ids: ""74821""'",0_dse0ft6x,,,
no,37_EntryItemByCATEGORY_NAME_AND_CATEGORY_NAME,"'entry_categories: ""MediaSpace>site>channels>abcdcc"" and entry_categories: ""MediaSpace>site>channels>uvwxyz""'",None,,,
no,41_EntryItemByCONVERSION_TEMPLATE_CREATOR_COEDITOR_COPUBLISHER,"'entry_conversion_profile_id: ""19500"" and entry_template_entry_id: ""0_upmwl4zk"" and entry_creator_id: ""user1"" and entry_entitled_user_edit: ""user2"" and entry_entitled_user_publish: ""user3""'",0_adcj7cux,,,
no,42_EntryItemByUSER_ID_AND_START_DATE_AND_END_DATE,"'entry_user_id: ""user1"" and entry_start_date: ""[gte 1504126800]"" and entry_end_date: ""[lte 1535749199]""'",0_adcj7cux,,,
no,43_EntryItemByUSER_ID_STARTS_WITH,"'^entry_user_id: ""user"" and (entry_id: ""0_adcj7cux"" or entry_id: ""0_dse0ft6x"" or entry_id: ""0_pdech6td"" or entry_id: ""0_ym1r2ltp"" or entry_id: ""0_f0ftieiq"" or entry_id: ""0_mytr905b"" or entry_id: ""0_upmwl4zk"")'",0_adcj7cux;0_dse0ft6x;0_pdech6td;0_ym1r2ltp;0_f0ftieiq;0_mytr905b;0_upmwl4zk,,,
no,44_EntryItemByENTRY_ID,"'entry_id: ""0_adcj7cux""'",0_adcj7cux,,,
no,45_EntryItemByENTRY_NAME_PARTIAL,"'~entry_name: ""cdn""'",0_adcj7cux;0_dse0ft6x;0_pdech6td;0_ym1r2ltp;0_f0ftieiq,,,
no,46_EntryItemByUSER_ID_OR_START_DATE_AND_END_DATE,"'(entry_user_id: ""user1"" or (entry_start_date: ""[gte 1504126800]"" and entry_end_date: ""[lte 1535749199]"")) and (entry_id: ""0_adcj7cux"" or entry_id: ""0_dse0ft6x"" or entry_id: ""0_pdech6td"" or entry_id: ""0_ym1r2ltp"" or entry_id: ""0_f0ftieiq"" or entry_id: ""0_mytr905b"" or entry_id: ""0_upmwl4zk"")'",0_adcj7cux;0_mytr905b;0_upmwl4zk,,,
no,61_EntryItemByTYPE_AND_CREDIT_EXISTS,"'entry_type: ""1"" and (entry_credit)'",0_p4gqpl1e,,,
no,62_EntryItemByMEDIA_TYPE_AND_SITE_URL,"'entry_media_type: ""1"" and (entry_site_url)'",0_p4gqpl1e,,,
no,63_EntryItemByMODERATION_STATUS,"'entry_moderation_status: ""5""'",0_2wncmidr,,,
no,64_EntryItemByMODERATION_STATUS_AND_PARENT,"'entry_moderation_status: ""6"" and entry_parent_entry_id: ""0_eu9rgm8w""'",0_ru81dtuj,,,
no,65_EntryItemByMODERATION_STATUS_NOT_1_2_4_5_6,"'not entry_moderation_status: ""1"" not entry_moderation_status: ""2"" not entry_moderation_status: ""4"" not entry_moderation_status: ""5"" not entry_moderation_status: ""6""'",0_1p2bmyow,,,
