Run,TestName,query,Entries,Captions,Metadata,Cue_Points
no,66_EntryItemByNOT_PARENT_AND_MODERATION_5,"'not entry_parent_entry_id: ""0_eu9rgm8w"" and entry_moderation_status: ""5""'",0_2wncmidr,,,
no,67_EntryItemByMEDIA_TYPE,"'entry_media_type: ""2""'",0_f3ipqcd9;0_2wncmidr,,,
no,68_EntryItemByTYPE_AND_CONVERSION,"'entry_type: ""7"" and entry_conversion_profile_id: ""19501""'",0_40rxc1si;0_t58ghjk3,,,
no,69_EntryItemByMEDIA_TYPE_AND_TYPE,"'entry_type: ""1"" and entry_media_type: ""5""'",0_2id66fkb,,,
no,71_EntryItemByRECORDED_ENTRY_ID,"'entry_recorded_entry_id: ""0_n5er7dlr""'",0_4iwf9h2z,,,
no,72_EntryItemByREDIRECT_ENTRY_ID,"'entry_redirect_entry_id: ""0_pfas4xie""'",0_bwmwkst0,,,
no,73_EntryItemByPUSH_PUBLISH_ENABLED,"'entry_push_publish: ""1""'",0_t58ghjk3,,,
no,74_EntryItemByPUSH_PUBLISH_DISABLED,"'entry_push_publish: ""false""'",0_40rxc1si;0_4iwf9h2z;0_bwmwkst0;0_4uyjxgr4;0_9pjgyjo5,,,
no,75_EntryItemByRECORDED_ENTRY_ID_EXIST,__(entry_recorded_entry_id)__,0_4iwf9h2z;0_bwmwkst0;0_t58ghjk3;0_4uyjxgr4;0_9pjgyjo5,,,
no,76_EntryItemByRECORDED_ENTRY_ID_NOT_EXIST,"'not (entry_recorded_entry_id) and (entry_id: ""0_40rxc1si"" or entry_id: ""0_4iwf9h2z"" or entry_id: ""0_bwmwkst0"" or entry_id: ""0_t58ghjk3"")'",0_40rxc1si,,,
no,77_EntryItemByREDIRECT_ENTRY_ID_EXIST,__(entry_recorded_entry_id)__,0_4iwf9h2z;0_bwmwkst0;0_t58ghjk3;0_4uyjxgr4;0_9pjgyjo5,,,
no,78_EntryItemByREDIRECT_ENTRY_ID_NOT_EXIST,"'not (entry_redirect_entry_id) and (entry_id: ""0_40rxc1si"" or entry_id: ""0_4iwf9h2z"" or entry_id: ""0_bwmwkst0"" or entry_id: ""0_t58ghjk3"")'",0_40rxc1si,,,
no,79_EntryItemByREDIRECT_ENTRY_ID_AND_RECORDED_ENTRY_ID,"'entry_redirect_entry_id: ""0_pfas4xie"" and entry_recorded_entry_id: ""0_pfas4xie""'",0_bwmwkst0,,,
no,1_MetadataEntryItemBySEARCH_TERM_EXACT,"'_metadata:"" { term:abcdef}""'",0_rdzseshn;0_0krj9s6q,,"xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=abcdef;xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=abcdef$xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef3,4abcdef,abcdef",
no,2_MetadataEntryItemBySEARCH_TERM_EXACT,"'_metadata:"" { term:uvwxyzuvuv}""'",0_rdzseshn;0_houytc0f,,xpath=/* local-name()='metadata' /* local-name()='Status' :metadataProfileId=14086:valueText=uvwxyzuvuv;xpath=/* local-name()='metadata' /* local-name()='Status' :metadataProfileId=14086:valueText=uvwxyzuvuv$xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=uvwxyzuvuv,
no,3_MetadataEntryItemBySEARCH_TERM_EXACT,"'_metadata:""{ term:abcdefg}""'",0_rdzseshn;0_0krj9s6q;0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='List1' :metadataProfileId=14136:valueText=abcdefg$xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcdefg,uvwxyz;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg,uvwxyz",
no,4_MetadataEntryItemBySEARCH_TERM_PARTIAL,"'~_metadata:""{ term:abcdefg}""'",0_p3eh5k0y;0_rdzseshn;0_0krj9s6q;0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=abc abc$xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,uvwxyz$xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg$xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef$xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=abcdef$xpath=/* local-name()='metadata' /* local-name()='List1' :metadataProfileId=14136:valueText=abcdefg;xpath=/* local-name()='metadata' /* local-name()='List1' :metadataProfileId=14136:valueText=abcdabc$xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef3,4abcdef,abcdef$xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=abcdef$xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcdefg,uvwxyz;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg,uvwxyz$xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=1uvwxyz,abcdef1",
no,5_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_EXACT,____,0_rdzseshn;0_0krj9s6q,,xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=abcdef;xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=abcdef,
no,6_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_EXACT,____,0_rdzseshn;0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_p3eh5k0y,0_0krj9s6q;xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_p3eh5k0y,0_0krj9s6q,0_rdzseshn",
no,7_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_PARTIAL,____,0_0krj9s6q;0_p3eh5k0y;0_rdzseshn;0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef3,4abcdef,abcdef;xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef;xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef;xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=1uvwxyz,abcdef1",
no,8_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_EXACT,____,0_p3eh5k0y;0_rdzseshn,,"xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef;xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef",
no,9_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_EXACT,____,0_0krj9s6q;0_p3eh5k0y;0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcdefg,uvwxyz;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,uvwxyz;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg,uvwxyz",
no,10_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_RANGE,____,0_v28fxppe;0_p3eh5k0y,,xpath=/* local-name()='metadata' /* local-name()='Date1' :metadataProfileId=14136:valueInt=1537218000;xpath=/* local-name()='metadata' /* local-name()='Date1' :metadataProfileId=14136:valueInt=1505854800,
no,11_MetadataEntryItemBySEARCH_TERM_STARTS_WITH,"'^_metadata:""{ term:'0_rdzse}""'",0_0krj9s6q;0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_p3eh5k0y,0_rdzseshn;xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_p3eh5k0y,0_0krj9s6q,0_rdzseshn",
no,12_MetadataEntryItemByMETADATA_PROFILE_ID__SEARCH_TERM,"'_metadata:""{ metadata_profile_id:14136","term:uvwxyzuvuv}""'",0_houytc0f,,xpath=/* local-name()='metadata' /* local-name()='Text1' :metadataProfileId=14136:valueText=uvwxyzuvuv
no,13_MetadataEntryItemByXPATH_AND_XPATH__SEARCH_TERM,____,0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='List1' :metadataProfileId=14136:valueText=uvwxyz$xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg,uvwxyz",
no,14_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_OR_SEARCH_TERM,____,0_rdzseshn;0_v28fxppe;0_p3eh5k0y;0_0krj9s6q,,"xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg,uvwxyz;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,uvwxyz;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcdefg,uvwxyz",
no,15_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_AND_SEARCH_TERM,____,0_rdzseshn;0_v28fxppe,,"xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg;xpath=/* local-name()='metadata' /* local-name()='List2' :metadataProfileId=14136:valueText=abcabc,abcdefg,uvwxyz",
no,16_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_EXISTS,____,0_p3eh5k0y;0_0krj9s6q;0_v28fxppe;0_rdzseshn,,"xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef;xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef3,4abcdef,abcdef;xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=1uvwxyz,abcdef1;xpath=/* local-name()='metadata' /* local-name()='Text2' :metadataProfileId=14136:valueText=abcdef1,2abcdef",
no,17_MetadataEntryItemByMETADATA_PROFILE_ID__XPATH__SEARCH_TERM_EXISTS,____,0_houytc0f;0_0krj9s6q;0_v28fxppe;0_rdzseshn,,"xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_v28fxppe,0_p3eh5k0y;xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_p3eh5k0y,0_rdzseshn;xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_p3eh5k0y,0_0krj9s6q,0_rdzseshn;xpath=/* local-name()='metadata' /* local-name()='IdList1' :metadataProfileId=14136:valueText=0_p3eh5k0y,0_0krj9s6q",
no,1_CuePointItemByCUE_POINT_ANSWERS,"'CUE_POINT_ANSWERS:""pollsentry_2 answer_3""'",0_4uyjxgr4;0_kmffnnj6,,,id=0_n98u93v5;id=0_ax0gwd91
no,2_CuePointItemByCUE_POINT_ANSWERS_AND_ID,"'CUE_POINT_ANSWERS:""pollsentry_2 answer_3"" and CUE_POINT_ID:""0_ax0gwd91""'",0_kmffnnj6,,,id=0_ax0gwd91
no,3_CuePointItemByCUE_POINT_HINT_AND_ID,"'(CUE_POINT_HINT) and CUE_POINT_ID:""0_8m82tbue""'",0_ady80ixv,,,id=0_8m82tbue
no,4_CuePointItemByCUE_POINT_HINT_AND_ID,"'(CUE_POINT_HINT) and CUE_POINT_ID:""0_ax0gwd91""'",None,,,
no,5_CuePointItemByCUE_POINT_QUESTION,"'CUE_POINT_QUESTION:""pollsentry_1 question_1""'",0_9pjgyjo5;0_81w29yy1,,,id=0_16evkyfd;id=0_y5wexyzc
no,6_CuePointItemByCUE_POINT_QUESTION_PARTIAL,"'~CUE_POINT_QUESTION:""question_1""'",0_kmffnnj6;0_9pjgyjo5;0_4uyjxgr4;0_81w29yy1,,,id=0_ax0gwd91;id=0_16evkyfd;id=0_n98u93v5;id=0_y5wexyzc
no,7_CuePointItemByCUE_POINT_ANSWERS_AND_START_TIME_EQUAL,"'CUE_POINT_ANSWERS:""pollsentry_2 answer_3"" and CUE_POINT_START_TIME:""[gte 1900; lte 334778]""'",0_kmffnnj6,,,id=0_ax0gwd91$id=0_hg6k0vc8$id=0_rl25scug$id=0_atarlhba$id=0_u5s6x15s
no,8_CuePointItemByCUE_POINT_ANSWERS_AND_START_TIME,"'CUE_POINT_ANSWERS:""pollsentry_2 answer_3"" and CUE_POINT_START_TIME:""[gt 1900; lt 334778]""'",0_4uyjxgr4;0_kmffnnj6,,,id=0_n98u93v5;id=0_ax0gwd91$id=0_rl25scug
no,9_CuePointItemByCUE_POINT_START_TIME_EQUAL,"'CUE_POINT_START_TIME:""[gt 1900; lt 334778]"" and CUE_POINT_END_TIME:""[gt 1900; lt 334778]""'",None,,,
no,10_CuePointItemByCUE_POINT_START_TIME_AND_ENTRY_ID,"'CUE_POINT_START_TIME:""[gte 0; lte 334778]"" and entry_id:""0_4uyjxgr4""'",0_4uyjxgr4,,,id=0_wz52dlhg$id=0_tneb8zsq$id=0_t14rzd6r$id=0_p8sof6ra$id=0_octnac3l
no,11_CuePointItemByCUE_POINT_TAG_EXISTS_AND_ENTRY_ID,"'(CUE_POINT_TAGS) and entry_id:""0_4uyjxgr4""'",0_4uyjxgr4,,,id=0_i7dvzkqa$id=0_mi6pqzie
no,12_CuePointItemByCUE_POINT_TYPES_AND_ENTRY_ID,"'(CUE_POINT_TYPE:""10042"" or CUE_POINT_TYPE:""10044"") and entry_id:""0_4uyjxgr4""'",0_4uyjxgr4,,,id=0_i7dvzkqa$id=0_mi6pqzie$id=0_wz52dlhg$id=0_tneb8zsq$id=0_t14rzd6r$id=0_p8sof6ra$id=0_octnac3l
no,13_CuePointItemByCUE_POINT_ID_DOES_NOT_BACK,"'CUE_POINT_ID:""0_vudz4fkg""'",None,,,
no,14_CuePointItemByCUE_POINT_ID,"'CUE_POINT_ID:""0_7ise8gnv""'",0_4uyjxgr4,,,id=0_7ise8gnv
no,15_CuePointItemByCUE_POINT_QUESTION_PARTIAL,"'CUE_POINT_NAME:""cpqb""'",0_gpqeyv3j;0_ady80ixv,,,id=0_7ptbl8nl;id=0_8m82tbue
no,16_CuePointItemByCUE_POINT_END_TIME,"'CUE_POINT_END_TIME:""[gte 1 ;lte 1506328575]""'",0_kmffnnj6;0_4uyjxgr4,,,id=0_ii0jlsdl;id=0_i7dvzkqa
no,17_CuePointItemByCUE_POINT_EXPLANATION_EXISTS,__(CUE_POINT_EXPLANATION)__,0_gpqeyv3j;0_ady80ixv,,,id=0_7ptbl8nl$id=0_miwpgrk8;id=0_8m82tbue
no,18_CuePointItemByCUE_POINT_EXPLANATION_PARTIAL,"'~CUE_POINT_EXPLANATION:""cpe""'",0_gpqeyv3j;0_ady80ixv,,,id=0_7ptbl8nl;id=0_8m82tbue
no,19_CuePointItemByCUE_POINT_EXPLANATION_EXISTS_AND_HINT_STARTS,"'(CUE_POINT_EXPLANATION) and ^CUE_POINT_HINT:""2ux""'",0_gpqeyv3j,,,id=0_miwpgrk8
no,20_CuePointItemByCUE_POINT_START_TIME_AND_SUB_TYPE,"'CUE_POINT_START_TIME:""[gte 5811 ;lte 7750]"" and CUE_POINT_SUB_TYPE:""1""'",0_yq4oqimt,,,id=0_eq5167wq$id=0_4h908mea$id=0_a3p66o90$id=0_wv2hhz36$id=0_93lhl3hv
no,21_CuePointItemByCUE_POINT_TAG_EXISTS_AND_TEXT_PARTIAL,"'(CUE_POINT_TAGS) and ~CUE_POINT_TEXT:""cpta""'",0_t9rg30eq;0_3i6dw71z,,,id=0_u6dpfzcd$id=0_dy7zom5x;id=0_6igdgj75
no,22_CuePointItemByCUE_POINT_NAME_PARTIAL_AND_TEXT_EXACT.php,"'~CUE_POINT_name:""aaab"" and CUE_POINT_TEXT:""cpta""'",0_t9rg30eq,,,id=0_u6dpfzcd
no,23_CuePointItemByCUE_POINT_NAME_PARTIAL_AND_TEXT_EXACT.php,"'~CUE_POINT_name:""slide"" and CUE_POINT_TEXT:""555""'",0_yq4oqimt,,,id=0_a6nqqmnc
no,24_CuePointItemByCUE_POINT_SUB_TYPE_EXACT_AND_TAGS_EXACT,"'CUE_POINT_SUB_TYPE:""1"" and CUE_POINT_TAGS:""Slide Tag 555""'",0_yq4oqimt,,,id=0_a6nqqmnc
no,25_CuePointItemByCUE_POINT_TEXT_EXACT,"'CUE_POINT_TEXT:""comment_1""'",0_gpqeyv3j,,,id=0_0ay7c5hc
no,26_CuePointItemByCUE_POINT_TEXT_PARTIAL,"'~CUE_POINT_TEXT:""announce""'",0_4uyjxgr4,,,id=0_mi6pqzie
