Run,TestName,Preset,CompareMode,ComparePeriod,GraphPeriod,TestType,TestNumber
yes,Category_Defaults,,,,,Defaults,0
yes,Category_DateTable_Graph_Normal_Mode_Last_7_Days_Monthly,1,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_Last_7_Days_Daily,1,FALSE,0,Daily,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_Last_30_Days_Monthly,2,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_Last_30_Days_Daily,2,FALSE,0,Daily,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_Last_3_Months_Monthly,3,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_Last_3_Months_Daily,3,FALSE,0,Daily,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_Last_12_Months_Monthly,4,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_Last_12_Months_Daily,4,FALSE,0,Daily,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Week_Monthly,5,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Week_Daily,5,FALSE,0,Daily,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Month_Monthly,6,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Month_Daily,6,FALSE,0,Daily,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Quarter_Monthly,7,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Quarter_Daily,7,FALSE,0,Daily,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Year_Monthly,8,FALSE,0,Monthly,DateTable,0
yes,Category_DateTable_Graph_Normal_Mode_CURRENT_Year_Daily,8,FALSE,0,Daily,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_Last_7_Days,1,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_Last_30_Days,2,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_Last_3_Months,3,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_Last_12_Months,4,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_CURRENT_Week,5,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_CURRENT_Month,6,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_CURRENT_Quarter,7,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_CURRENT_Year,8,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_Last_7_Days,1,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_Last_30_Days,2,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_Last_3_Months,3,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_Last_12_Months,4,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_CURRENT_Week,5,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_CURRENT_Month,6,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_CURRENT_Quarter,7,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_CURRENT_Year,8,TRUE,2,Monthly,DateTable,0
no,Category_DateTable_Graph_Normal_Mode_SpecificDateRange,9,FALSE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_LastYear_SpecificDateRange,9,TRUE,1,Monthly,DateTable,0
no,Category_DateTable_Graph_Compare_Mode_CustomDate_SpecificDateRange,9,TRUE,2,Monthly,DateTable,0
