Run,TestName,MenuTab,SubMenuTab,navigateToTab,Preset,isCompareMode,comparePeriod,testNum
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_Last_7_Days,AUDIENCE,ENGAGEMENT,True,1,False,1,1912
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_Last_30_Days,AUDIENCE,ENGAGEMENT,False,2,False,1,1913
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_Last_3_Months,AUDIENCE,ENGAGEMENT,False,3,False,1,1914
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_Last_12_Months,AUDIENCE,ENGAGEMENT,False,4,False,1,1915
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_CURRENT_Week,AUDIENCE,ENGAGEMENT,False,5,False,1,1916
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_CURRENT_Month,AUDIENCE,ENGAGEMENT,False,6,False,1,1917
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_CURRENT_Quarter,AUDIENCE,ENGAGEMENT,False,7,False,1,1918
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_CURRENT_Year,AUDIENCE,ENGAGEMENT,False,8,False,1,1919
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_Last_7_Days,AUDIENCE,ENGAGEMENT,False,1,True,1,1921
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_Last_30_Days,AUDIENCE,ENGAGEMENT,False,2,True,1,1922
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_Last_3_Months,AUDIENCE,ENGAGEMENT,False,3,True,1,1923
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_Last_12_Months,AUDIENCE,ENGAGEMENT,False,4,True,1,1924
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_CURRENT_Week,AUDIENCE,ENGAGEMENT,False,5,True,1,1920
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_CURRENT_Month,AUDIENCE,ENGAGEMENT,False,6,True,1,1925
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_CURRENT_Quarter,AUDIENCE,ENGAGEMENT,False,7,True,1,1926
yes,Audience_Engagement_TopVideos_Highlights_CompareModeLastYear_CURRENT_Year,AUDIENCE,ENGAGEMENT,False,8,True,1,1927
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_Last_7_Days,AUDIENCE,ENGAGEMENT,False,1,True,2,1929
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_Last_30_Days,AUDIENCE,ENGAGEMENT,False,2,True,2,1930
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_Last_3_Months,AUDIENCE,ENGAGEMENT,False,3,True,2,1931
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_Last_12_Months,AUDIENCE,ENGAGEMENT,False,4,True,2,1932
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_CURRENT_Week,AUDIENCE,ENGAGEMENT,False,5,True,2,1928
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_CURRENT_Month,AUDIENCE,ENGAGEMENT,False,6,True,2,1933
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_CURRENT_Quarter,AUDIENCE,ENGAGEMENT,False,7,True,2,1934
yes,Audience_Engagement_TopVideos_Highlights_CompareModeCustomDate_CURRENT_Year,AUDIENCE,ENGAGEMENT,False,8,True,2,1935
yes,Audience_Engagement_TopVideos_Highlights_NormalMode_SpecificDateRange,AUDIENCE,ENGAGEMENT,False,9,False,1,1936
yes,Audience_Engagement_TopVideo_Highlights_CompareModeLastYear_SpecificDateRange,AUDIENCE,ENGAGEMENT,True,9,True,1,1937
yes,Audience_Engagement_TopVideo_Highlights_CompareModeCustomDate_SpecificDateRange,AUDIENCE,ENGAGEMENT,True,9,True,2,1938